Event Id,Event Type,Event Title,Start Time,End Time,Precision,Count,First Published Time,Last Published Time,Sample Fragment,Entities,Locations,Source Count,Positive Sentiment,Negative Sentiment
EyQ3c-5A6lY,Announcement,"Announcement",2013-09-23T00:00:00.000Z,2013-09-23T23:59:59.000Z,day,1830,2013-09-09T08:46:46.000Z,2013-09-25T20:48:34.000Z,"When Microsoft announced Monday it was rolling out revamped Surface 2 and Surface Pro 2 tablets with better battery life, beefed-up processors and a bevy","","",10,50.1,25.92
CfqxfpJEJkE,Buybacks,"Buybacks",2013-09-17T00:00:00.000Z,2013-09-17T23:59:59.000Z,day,1411,2013-09-17T08:37:12.000Z,2013-09-23T20:29:42.000Z,"As a result, you can expect more announcements of corporate stock buybacks, like Microsoft's $40 billion stock buyback plan, announced last Tuesday.","","",10,62.9955,5.5599
Cb6pRKNo7EI,Dividend,"Dividend",2013-09-17T00:00:00.000Z,2013-09-17T23:59:59.000Z,day,1163,2013-09-17T08:37:12.000Z,2013-09-22T18:02:19.808Z,"The world's biggest software manufacturer, Microsoft, last Tuesday enhanced its dividend for the 10th consecutive year.","","",10,87.6612,19.2785
D6sJFnpDQMg,Announcement,"Announcement",2013-09-17T00:00:00.000Z,2013-09-17T23:59:59.000Z,day,914,2013-09-12T05:07:18.000Z,2013-09-25T15:25:29.000Z,"Corporation Investor Relations, September 17, 2013.)...Software giant Microsoft Corporation (NASDAQ: MSFT ) has announced the company's board of directors has approved a share buyback program worth $40.0 billion","","",10,25.4322,12.5121
BEQZJU7RztE,Organization Relationship,"Nokia and Microsoft",2013-09-19T00:00:00.000Z,2013-09-19T23:59:59.000Z,day,745,2013-09-19T01:02:13.000Z,2013-09-23T02:07:01.000Z,"What's News Europe (4 days ago) - Former Nokia Chief...thanks to Microsoft deal - CNET Microsoft OS chief: One API to rule them all - PCWorld Nokia's Elop Will Pocket $25.5M If Microsoft Deal Happens - Forbes.","","",10,10.5211,0.2903
DNhR_60NW0Y,Organization Relationship,"Nokia and Microsoft",2013-09-14T00:00:00.000Z,2013-09-14T23:59:59.000Z,day,687,2013-09-14T00:00:06.000Z,2013-09-16T05:32:16.000Z,"Nokia tested Android on Lumia devices before the Microsoft deal 14 September, 2013 A report by theNew York Timessheds light on what Nokia's future could","","",10,2.9648,0.6237
GWeOAs6gWxU,Malware Threat,"Malware Threat",2013-09-18T00:00:00.000Z,2013-09-18T23:59:59.000Z,day,592,2013-09-17T23:49:01.000Z,2013-09-19T10:23:25.000Z,"Microsoft announced a new Internet Explorer zero-day vulnerability yesterday.","","",10,16.7111,219.5921
F7E7oXesQ0s,Organization Relationship,"Nokia and Microsoft",2013-09-17T00:00:00.000Z,2013-09-17T23:59:59.000Z,day,574,2013-09-17T00:00:20.000Z,2013-09-18T14:56:08.000Z,"In a briefing yesterday, Microsoft and AT&T told me...in Helsinki to €6 from €4.80, writing that we believe Nokia's transformative deal with Microsoft allows it to drive significant value creation from its","","",10,0.7806,25.3512
HkpB7jtfJTk,Product Release,"Microsoft released Surface",2013-09-23T00:00:00.000Z,2013-09-23T23:59:59.000Z,day,573,2013-09-09T16:08:43.000Z,2013-09-25T14:01:00.000Z,"On Monday, Microsoft unveiled two new Surface models - the Surface 2 and Surface Pro 2 - which are already available to pre-order ahead of their 22 October","","",10,17.1878,11.0303
DsGEVWUoXl8,QuotationText,"Amy Hood says Microsoft will give more comments about its ...",2013-09-20T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,52,2013-07-19T07:57:38.000Z,2013-07-20T08:40:26.000Z,"meeting with financial analysts in late September....Hood said that Microsoft will give more comments about its ...","","",2,0,0
Df_3PsGRgnI,Organization Relationship,"Nokia and Microsoft",2013-09-16T00:00:00.000Z,2013-09-16T23:59:59.000Z,day,483,2013-09-16T00:08:55.000Z,2013-09-17T13:14:28.000Z,"Earlier on Monday, it was reported that Nokia had delayed ... delayed the launch of its large-screen phablet, originally planned for late September, following the deal to sell its handset business and license patents","","",10,6.0544,16.8436
EGchP7gEe2s,CyberAttack,"Zero day exploit Cyber attack",2013-09-18T00:00:00.000Z,2013-09-18T23:59:59.000Z,day,478,2013-09-18T00:19:49.000Z,2013-09-18T23:08:38.000Z,"@zippyuk RT Microsoft issues Emergency Fix for Internet Explorer zero-day #exploit http://t.co/AO2S2Oaj1r #Security #IE #...","","",10,0.3214,190.8943
BLB8DP4zLBk,Buybacks,"Buybacks",2013-09-18T00:00:00.000Z,2013-09-18T23:59:59.000Z,day,383,2013-09-17T15:02:36.000Z,2013-09-20T09:37:09.000Z,"Also, it's worth noting that the Microsoft Buyback promotion was launched on September 18, the same day that Apple released iOS 7 to the public.","","",10,32.1399,0.6656
HYURJZXt4K4,Joint Venture,"Joint Venture",2013-09-23T00:00:00.000Z,2013-09-23T23:59:59.000Z,day,363,2013-09-23T11:18:02.000Z,2013-09-25T19:39:48.000Z,"September 23 - 4:18 PM Microsoft forms Chinese entertainment joint venture.","","",10,0,0.1538
GvvEuEaHSzs,Organization Relationship,"Microsoft and Nokia",2013-09-17T00:00:00.000Z,2013-09-17T23:59:59.000Z,day,357,2013-09-17T00:27:30.000Z,2013-09-18T17:44:38.000Z,"a news conference on Tuesday, rejecting criticism ... plan to reduce the long-term budget deficit.An industry coalition with backing from Microsoft, Nokia and Oracle has objected to Google's application for certain","","",10,2.992,21.3325
GftxQJb3kwI,Announcement,"Announcement",2013-09-24T00:00:00.000Z,2013-09-24T23:59:59.000Z,day,344,2013-09-23T14:45:29.000Z,2013-09-25T07:55:38.440Z,"Microsoft Corporation yesterday announced the commercial launch of its latest offering, the Microsoft Office 365 in Zimbabwe.This is the newest cloud based","","",10,29.6249,2.7006
CyF_oHXfACg,Organization Relationship,"Nokia and Microsoft",2013-09-25T00:00:00.000Z,2013-09-25T23:59:59.000Z,day,329,2013-09-25T00:09:25.000Z,2013-09-25T22:02:57.000Z,"Exclusive: Nokia weighs Alcatel tie-up after Microsoft deal - sources http://feedproxy.google.com/~r/reuters/rns_bus/~3/D9pyySwUeqk/story01.htm.","","",10,122.7905,2.4606
EguNgVVCJqA,BusinessTransactionText,"Business Transaction",2013-09-18T00:00:00.000Z,2013-09-18T23:59:59.000Z,day,274,2013-09-18T00:52:56.000Z,2013-09-18T23:42:46.000Z,"@kishtechnology Android engineering manager is Yahoo's latest acquisition - http://t.co/rdwBlNvyd2 http://t.co/ftwEqdlwSA.","","",10,0,0.5
FJkiq8o2ALk,Protest,"Protest",2013-09-11T00:00:00.000Z,2013-09-11T23:59:59.000Z,day,103,2013-09-11T21:12:20.000Z,2013-09-11T23:33:25.000Z,"@worldclassbb Goodell: NFL should listen to 'Redskins' protests (Yahoo! Sports) - World Class Bodybuilding Forum http://t.co/L24ArUUnTX.","","",1,0,0
H4wKKUDzMFA,Protest,"Protest",2013-09-11T00:00:00.000Z,2013-09-11T23:59:59.000Z,day,99,2013-09-11T21:12:20.000Z,2013-09-11T23:33:25.000Z,"@worldclassbb Goodell: NFL should listen to 'Redskins' protests (Yahoo! Sports) - World Class Bodybuilding Forum http://t.co/L24ArUUnTX.","","",1,0,0
BFlqc4ff60c,Protest,"Protest",2013-09-10T00:00:00.000Z,2013-09-10T23:59:59.000Z,day,89,2013-09-10T00:01:39.000Z,2013-09-10T23:17:04.000Z,"@chunkyfrog Facebook, Google, Yahoo and Microsoft petition US over ...","","",5,0,0
FlwYCGqsyJA,Protest,"Protest",2013-09-10T00:00:00.000Z,2013-09-10T23:59:59.000Z,day,89,2013-09-10T00:01:39.000Z,2013-09-10T23:17:04.000Z,"@chunkyfrog Facebook, Google, Yahoo and Microsoft petition US over ...","","",5,0,0
CbM4dg-70vg,Protest,"Protest",2013-09-10T00:00:00.000Z,2013-09-10T23:59:59.000Z,day,88,2013-09-10T00:01:39.000Z,2013-09-10T23:17:04.000Z,"@chunkyfrog Facebook, Google, Yahoo and Microsoft petition US over ...","","",5,0,0
HDQHbLQXsbo,Protest,"Protest",2013-09-10T00:00:00.000Z,2013-09-10T23:59:59.000Z,day,87,2013-09-10T00:01:39.000Z,2013-09-10T23:17:04.000Z,"@chunkyfrog Facebook, Google, Yahoo and Microsoft petition US over ...","","",5,0,0
D45_1zw2xLk,Acquisition,"Acquisition",2013-09-18T00:00:00.000Z,2013-09-18T23:59:59.000Z,day,70,2013-09-18T01:07:14.000Z,2013-09-18T09:33:49.000Z,"@androidappmania Android engineering manager is Yahoo's latest acquisition: The #Android Open Source Project's technical lead,...","","",1,0,0
GuGLkomu46Q,Armed Assault,"Armed Attack",2013-09-17T00:00:00.000Z,2013-09-17T23:59:59.000Z,day,67,2013-09-17T17:42:51.000Z,2013-09-17T23:37:23.000Z,"@fire1outsports Baseball resumes, near site of Navy Yard shooting (Yahoo! Sports) http://t.co/UGnPhuR7mR.","","",1,0,0
ESuBWYgirEU,Protest,"Protest",2013-09-10T00:00:00.000Z,2013-09-10T23:59:59.000Z,day,64,2013-09-10T00:01:50.000Z,2013-09-10T23:56:06.000Z,"@derekmross Google, Facebook and Yahoo petition court to disclose government data requests http://t.co/tdCyoYcG9U.","","",10,0.9048,0
F0yz6WsuajU,Announcement,"Announcement",2013-09-24T00:00:00.000Z,2013-09-24T23:59:59.000Z,day,63,2013-09-24T02:43:35.000Z,2013-09-25T19:58:26.000Z,"Yahoo Responds To Recycled Email Security Problem Yahoo announced late Tuesday night that the company plans to roll out a tool for recipients of recycled","","",10,0,0.2432
HUpzsU0rHJs,QuotationText,"Marissa Mayer says gain primarily stems from the value of Yahoo's holdings in China's rapidly growing Alibaba Group.",2013-09-11T00:00:00.000Z,2013-09-11T23:59:59.000Z,day,57,2013-09-12T00:05:48.000Z,2013-09-20T00:22:29.000Z,"The gain disclosed last Wednesday at a technology conference...since Mayer came aboard, though she and analysts say that gain primarily stems from the value of Yahoo's holdings in China's rapidly growing Alibaba Group.","","",10,12.8551,0
BlQIuKUn-Lk,Protest,"Protest",2013-09-11T00:00:00.000Z,2013-09-11T23:59:59.000Z,day,56,2013-09-11T22:33:07.000Z,2013-09-11T23:06:56.000Z,"As Marissa Mayer defends Yahoo's response to NSA, Walmart workers picket her speech; she's on Walmart board.","","",2,0,0
M5-KoRnnjA,Protest,"Protest",2013-09-20T00:00:00.000Z,2013-09-20T23:59:59.000Z,day,54,2013-09-20T20:05:29.000Z,2013-09-20T22:37:35.000Z,"@espn1320 RT @Yahoo: Cincinnati @Bengals won't blast the @KatyPerry hit #ROAR in the stadium anymore after fans protest: http://t.co/KSiVZKoaWL.","","",1,0,0
D-3lfaFn04Q,Protest,"Protest",2013-09-10T00:00:00.000Z,2013-09-10T23:59:59.000Z,day,52,2013-09-10T00:14:25.000Z,2013-09-10T20:31:44.000Z,"@frontlinecopy RT @youranonnews: G+, FB, M-soft &amp; Yahoo Petition FISA Court 4 More Transparency Re: National Security Requests http://t.co/BZjMuso2fO.","","",1,46.5189,0
DNJnQCSv9bI,Protest,"Protest",2013-09-10T00:00:00.000Z,2013-09-10T23:59:59.000Z,day,51,2013-09-10T00:14:25.000Z,2013-09-10T17:54:26.000Z,"@laibabosnia Google, Facebook, Microsoft and Yahoo Petition FISA Court for Greater Transparency Re: National Security Requests http://t.co/QM5K8RlYg7.","","",1,46.2617,0
BRPJ3Rv2l4Q,Protest,"Protest",2013-09-10T00:00:00.000Z,2013-09-10T23:59:59.000Z,day,51,2013-09-10T00:14:25.000Z,2013-09-10T17:54:26.000Z,"@laibabosnia Google, Facebook, Microsoft and Yahoo Petition FISA Court for Greater Transparency Re: National Security Requests http://t.co/QM5K8RlYg7.","","",1,46.2617,0
ckQ8Fpu4ns,Announcement,"Announcement",2013-09-10T00:00:00.000Z,2013-09-10T23:59:59.000Z,day,8558,2013-07-02T10:50:19.000Z,2013-09-25T21:15:04.000Z,"On September 10th Apple announced the new iPhone 5s. With many new upgrades, there was one new additional feature that particularly drew the interest of","","",10,427.4704,95.2399
HjcRb6Z1h3s,Product Release,"Apple released iPhone",2013-09-10T00:00:00.000Z,2013-09-10T23:59:59.000Z,day,2681,2013-07-01T01:43:41.000Z,2013-09-25T16:16:33.000Z,"On Sept 10, Apple unveiled the iPhone 5C and 5S. The 5S had a gold edition that sold beyond the expectation of the Cupertino-based tech giant when the","","",10,137.7528,36.0813
D1v-bSZKico,CyberAttack,"Cyber attack against Apple",2013-09-23T00:00:00.000Z,2013-09-23T23:59:59.000Z,day,2478,2013-09-23T00:03:35.000Z,2013-09-24T22:34:57.000Z,"find iPhone 5s ended Monday at 4 p.m. Eastern, with a final price tag of $10,100, plus … Apple's advanced fingerprint technology is hacked; should you worry?","","",10,16.6302,90.7886
Fl0D818FB_A,Announcement,"Announcement",2013-09-11T00:00:00.000Z,2013-09-11T23:59:59.000Z,day,1300,2013-07-15T16:11:48.000Z,2013-09-25T20:37:00.000Z,"Smartphone Announced Posted: 25 Sep 2013 04:26 AM PDT Two weeks ago Apple announced their new iPhone 5S, which would be available in a new gold or champagne","","",10,56.8304,47.1997
DBKCWuGGoMI,Product Release,"Apple released iPhone",2013-09-11T00:00:00.000Z,2013-09-11T23:59:59.000Z,day,1189,2013-09-05T04:02:43.067Z,2013-09-25T19:04:00.001Z,"Smartphone Announced Posted: 25 Sep 2013 04:26 AM PDT Two weeks ago Apple announced their new iPhone 5S, which would be available in a new gold or champagne","","",10,61.8821,63.0542
Wgn-3wGhSk,Announcement,"Announcement",2013-09-23T00:00:00.000Z,2013-09-23T23:59:59.000Z,day,1093,2013-09-10T20:32:36.000Z,2013-09-25T18:32:15.000Z,"On Monday Apple announced that iTunes Radio attracted 11 million unique listeners after just five days on the market.","","",10,35.0986,10.2765
EPtPCC1NGME,Product Release,"Apple released iPhone",2013-09-20T00:00:00.000Z,2013-09-20T23:59:59.000Z,day,805,2013-07-02T15:22:27.000Z,2013-09-25T13:02:26.000Z,"On Friday, Apple launched the iPhone 5S and 5C .","","",10,36.1938,26.4967
6Iq-wbJR4c,Product Release,"Apple released iOS 7",2013-09-18T00:00:00.000Z,2013-09-18T23:59:59.000Z,day,706,2013-04-25T14:51:03.000Z,2013-09-25T18:34:29.000Z,"Soon after Apple released iOS 7 on September 18th, developers started updating their apps to bring the look and feel in line with the company's new update","","",10,79.0579,7.494
Cecl1rAC8do,Announcement,"Announcement",2013-09-20T00:00:00.000Z,2013-09-20T23:59:59.000Z,day,661,2013-07-20T08:26:04.000Z,2013-09-25T16:30:11.000Z,"Australia, Hong Kong, Singapore last Friday, September 20....Apple has announced that the new iPhones will be available in 100 countries by the end of the year.","","",10,15.5029,10.7041
Hf5STz94raw,Announcement,"Announcement",2013-09-18T00:00:00.000Z,2013-09-18T23:59:59.000Z,day,640,2013-06-22T12:50:30.000Z,2013-09-24T14:13:15.000Z,"Apple has announced that 200 million devices have been updated to iOS 7 since it was released last Wednesday .","","",10,36.8785,10.1809
DR2pF5nzV7w,Announcement,"Announcement",2013-09-25T00:00:00.000Z,2013-09-25T23:59:59.000Z,day,448,2013-09-22T08:31:38.000Z,2013-09-25T21:57:48.828Z,"Apple announces tour schedule for iOS 7 Tech Talks.","","",10,10.0516,7.2433
DmKbvzsqHJs,Announcement,"Announcement",2013-09-12T00:00:00.000Z,2013-09-12T23:59:59.000Z,day,437,2012-11-05T16:14:00.000Z,2013-09-18T12:30:30.000Z,"Apple Inc. Research Report On September 12, 2013 , Apple Inc. (Apple) announced that its editing program, Final Cut Pro X, was selected for the second","","",10,12.1776,9.4501
GGU6hkN3CWs,CyberAttack,"Cyber attack against Apple by Germany",2013-09-23T00:00:00.000Z,2013-09-23T23:59:59.000Z,day,426,2013-09-23T00:00:14.000Z,2013-09-23T23:19:02.000Z,"@glitzyunicorn Apple got hacked by Germans today.","","",2,0.4533,164.279
DQclxHdy-Kk,Product Release,"Apple released iPhone",2013-09-12T00:00:00.000Z,2013-09-12T23:59:59.000Z,day,416,2013-09-11T12:07:00.000Z,2013-09-18T08:14:31.000Z,"taken primarily on Thursday night as the Coalition finally...more… Apple's new iPhones will come to T-Mobile Shortly after Apple unveiled its iPhone 5S and iPhone 5C, the company's online store displayed the on","","",10,28.0949,22.5085
H1qUX3ndLHk,CyberAttack,"Cyber attack against Apple by Chaos Computer Club",2013-09-23T00:00:00.000Z,2013-09-23T23:59:59.000Z,day,393,2013-09-23T00:01:45.000Z,2013-09-23T23:10:26.000Z,"@vgpravidas Apple iPhone fingerprint sensor hacked by Germany's Chaos Computer Club http://t.co/8VbX3g9crE.","","",7,4.8744,177.6843
FYHb6CIfxp4,BusinessTransactionText,"Business Transaction",2013-09-23T00:00:00.000Z,2013-09-23T23:59:59.000Z,day,392,2013-09-19T17:19:26.000Z,2013-09-25T21:07:01.000Z,"Apple polishes forecast reuters.com - Top News (2 days ago) - (Reuters) - Apple Inc sold a higher-than-expected 9 million iPhone 5s and iPhone 5c models...","","",10,14.6869,2.0594
C4VllylXqGM,Announcement,"Announcement",2013-09-24T00:00:00.000Z,2013-09-24T23:59:59.000Z,day,390,2013-09-23T13:10:00.000Z,2013-09-25T21:07:01.000Z,"bgr.com (Yesterday) - Very soon after Apple had triumphantly announced it sold 9 million new iPhones through the...","","",10,18.7161,8.826
DAu50JfDbeo,Organization Relationship,"Intel Corp and Microsoft",2013-10-02T00:00:00.000Z,2013-10-02T23:59:59.000Z,day,274,2013-09-16T05:48:20.000Z,2013-09-25T18:12:31.000Z,"Le mercredi 2 octobre 2013, participez à l'événement In Touch With The Future organisé par Intel en collaboration avec Microsoft, et venez découvrir comment transformer en profondeur votre","","",2,70.4571,0
