Event Id,Event Type,Event Title,Start Time,End Time,Precision,Count,First Published Time,Last Published Time,Sample Fragment,Entities,Locations,Source Count,Positive Sentiment,Negative Sentiment
rTitDAVGSI,Company Name Change,"Company Name Change",2013-09-30T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,180,2013-07-07T16:34:16.000Z,2013-07-07T22:15:45.000Z,"sets, will shut down September 30, Microsoft revealed...microsoft-to-shut-down-msn-tv-on-sept-30/ Microsoft is pulling the plug on MSN TV, a service formerly known as WebTV, as Apple ramps up its set-top box efforts","","",10,51.1425,0
G3c8DGyN6_Y,Buybacks,"Buybacks",2013-09-30T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,94,2008-09-24T03:09:00.000Z,2013-09-23T12:20:09.000Z,"Microsoft noted that the new share repurchasing program replaces the previous $40 billion share repurchase program that was set to expire on September 30, 2013 .","","",10,0.5806,0
GlXc0jwtY7I,Announcement,"Announcement",2013-09-30T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,38,2013-07-07T17:09:00.000Z,2013-09-23T13:14:29.000Z,"Microsoft is pleased to announce special educator pricing for the Surface RT starting at $199 and extended until September 30, 2013.","","",10,0.72,0
MRTzBXfLHk,Acquisition,"Microsoft will acquire Nokia",2013-10-01T00:00:00.000Z,2013-10-01T23:59:59.000Z,day,20,2013-09-03T04:55:17.000Z,2013-09-04T04:41:50.000Z,"Microsoft to Acquire Nokia's Smartphones and Mobile Phones Business Microsoft said it will pay Euro 5.44 billion to purchase substantially all of Nokia ... certification exams by Oct. 1 this year, generating strong","","",1,1.8,0
BbxYHTlPYag,Acquisition,"Microsoft will acquire Barnes & Noble",2013-10-05T00:00:00.000Z,2013-10-05T23:59:59.000Z,day,16,2013-05-10T17:45:24.000Z,2013-05-13T18:24:29.965Z,"05.10.13 What would Microsoft buying Barnes & Noble's Nook business mean?","","",1,0,0
FWAQDlvPbxc,Acquisition,"Acquisition",2013-10-05T00:00:00.000Z,2013-10-05T23:59:59.000Z,day,16,2013-05-10T17:45:24.000Z,2013-05-13T18:24:29.965Z,"05.10.13 What would Microsoft buying Barnes & Noble's Nook business mean?","","",1,0,0
GNbzhgZy184,QuotationText,"Amy Hood says ; These actions reflect a continued commitment to returning cash to our shareholders ,",2013-09-30T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,16,2013-09-18T02:35:16.000Z,2013-09-18T16:40:57.000Z,"announced in 2008, which was set to expire on September 30....These actions reflect a continued commitment to returning cash to our shareholders, said Microsoft chief financial officer Amy Hood in a statement.","","",10,5.2418,0
F0KV6Tokp8U,Acquisition,"Acquisition",2013-09-30T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,13,2013-07-08T09:52:29.000Z,2013-07-08T10:34:12.000Z,"Microsoft bought Web TV at the height of the dotcom bubble and tried to use it as a way to deliver television and internet connectivity … RIP, WebTV: Microsoft ... shut down MSN TV on Sept. 30 CNET (blog) Microsoft","","",10,3.1765,0
CuPSrfIjlzQ,Acquisition,"Microsoft will acquire Web TV Enterprise Ltd",2013-09-30T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,13,2013-07-08T09:52:29.000Z,2013-07-08T10:34:12.000Z,"Microsoft bought Web TV at the height of the dotcom bubble and tried to use it as a way to deliver television and internet connectivity … RIP, WebTV: Microsoft ... shut down MSN TV on Sept. 30 CNET (blog) Microsoft","","",10,3.1765,0
QPAdDPTBPM,Buybacks,"Buybacks",2013-09-27T00:00:00.000Z,2013-09-27T23:59:59.000Z,day,13,2013-09-24T23:16:08.000Z,2013-09-25T08:53:00.000Z,"campaign starts this Friday in select Microsoft Stores...Similarly to its iPad buyback program, Microsoft is hoping that its iPhone buyback scheme will help them gain new Windows Phone users.","","",2,0.375,0
Cy5iLt337k4,Dividend,"Dividend",2013-09-30T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,11,2013-08-26T18:18:31.000Z,2013-09-17T17:14:00.000Z,"previous one, which was meant to expire on September 30th....Microsoft (NasdaqGS: MSFT - news ) was on the rise having upped its quarterly dividend by five cents a share.","","",9,0,0
DSAlTQs_7gg,QuotationText,"Chester Wisniewski says My advice for non - corporate PCs is to simply use another browser until Microsoft is able to deliver a fix ,",2013-09-30T00:00:00.000Z,2013-10-04T23:59:59.000Z,day,2,2013-09-18T10:10:00.000Z,2013-09-18T14:48:43.000Z,"Conference and Expo , Sept. 30-Oct. 4, 2013, provides the...My advice for non-corporate PCs is to simply use another browser until Microsoft is able to deliver a fix, he said.","","",3,0,0
G-XSUpGZ-c,BusinessTransactionText,"Business Transaction",2013-10-05T00:00:00.000Z,2013-10-05T23:59:59.000Z,day,9,2013-05-10T17:45:24.000Z,2013-05-13T18:24:29.965Z,"05.10.13 What would Microsoft buying Barnes & Noble's Nook business mean?","","",1,0,0
CMZDqmkM-kU,BusinessTransactionText,"Business Transaction",2013-10-05T00:00:00.000Z,2013-10-05T23:59:59.000Z,day,7,2013-05-13T14:54:50.000Z,2013-05-13T15:36:14.785Z,"Lindbergh: Lynne Olson discusses America's debate over WWII 05.10.13 What would Microsoft buying Barnes & Noble's Nook business mean?","","",1,0,0
FSiNqovaKkk,Organization Relationship,"Nokia and Microsoft",2013-09-26T00:00:00.000Z,2013-09-26T23:59:59.000Z,day,7,2013-08-26T15:58:19.000Z,2013-09-17T17:27:59.000Z,"would be revealed on Sept. 26, and Reuters had reported that Nokia had postponed this month's event until after the deal with Microsoft Corporation ( NASDAQ:MSFT ).","","",7,0.2,0
D_5_bruXIWA,BusinessTransactionText,"Business Transaction",2013-09-26T00:00:00.000Z,2013-09-26T23:59:59.000Z,day,3,2013-09-19T03:49:26.000Z,2013-09-19T03:49:26.000Z,"September 26, the company I work for is having their...Check Yahoo finance for the article (article related to CPWR, Compuware, parent company), which has links to the filings.","","",1,0,0
KcwKg0vOnE,BusinessTransactionText,"Business Transaction",2013-09-27T00:00:00.000Z,2013-09-27T23:59:59.000Z,day,2,2013-09-25T14:10:00.000Z,2013-09-25T14:35:35.000Z,"the VWAP) through this Friday's close, when the options...Still, should YHOO fall back below the $31 mark by week's end, the most the call buyers risk losing is the initial premium paid.","","",1,0,0
Gcl_H7GW8-U,Acquisition,"Acquisition",2013-09-30T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,1,2013-08-05T18:24:22.000Z,2013-08-05T18:24:22.000Z,"ZNGA 2.97 -0.03 On September 30, Zynga will shut down...power plants purchased Strike averted for San Francisco's Bart syste … Yahoo buys browser RockMelt to bolster mobile, … Will Electronic Arts Buy Zynga?","","",1,0.1552,0.3103
GkdtIcMzhm4,BusinessTransactionText,"Business Transaction",2013-10-01T00:00:00.000Z,2013-10-01T23:59:59.000Z,day,1,2013-03-26T15:10:27.000Z,2013-03-26T15:10:27.000Z,"Goldman's stock for the 10 trading days up to Oct. 1....yet for this story Have your say Featured Story 17 year old UK boy sells app to Yahoo! for 20 million pounds A British teenager has sold an Apple iPhone","","",1,0,0
DdT-s8W2Nyk,Acquisition,"Yahoo will be involved in an acquisition",2013-09-30T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,1,2013-08-05T18:24:22.000Z,2013-08-05T18:24:22.000Z,"ZNGA 2.97 -0.03 On September 30, Zynga will shut down...power plants purchased Strike averted for San Francisco's Bart syste … Yahoo buys browser RockMelt to bolster mobile, … Will Electronic Arts Buy Zynga?","","",1,0.1552,0.3103
EXMtDVxsU0o,CoEntityText,"Yahoo mentioned",2013-09-28T00:00:00.000Z,2013-09-28T23:59:59.000Z,day,31,2013-06-28T21:09:50.000Z,2013-09-14T02:09:35.000Z,"Season 39 Premiere on September 28, with Miley Cyrus and...We ranked Yahoo's 5 new comedy shows from worst to first.","","",10,0,1.8132
FvihtoKYris,CoEntityText,"Yahoo mentioned",2013-09-28T00:00:00.000Z,2013-09-28T23:59:59.000Z,day,25,2013-06-28T21:09:50.000Z,2013-07-01T14:15:16.000Z,"Finally, on September 28th, the Yahoo Local API and Yahoo Term Extraction API will be no more.","","",10,0,0
BMx99zXgM6I,CoEntityText,"Yahoo and Google mentioned",2013-10-06T00:00:00.000Z,2013-10-06T23:59:59.000Z,day,17,2013-08-23T14:34:39.000Z,2013-09-17T15:58:34.556Z,"We expect Yahoo and Google to complete transitioning by Friday 6 October.","","",8,1.5,0
GemPr8Gqmf4,CoEntityText,"Google, Yahoo and Fisa mentioned",2013-10-06T00:00:00.000Z,2013-10-06T23:59:59.000Z,day,9,2013-08-23T11:45:26.000Z,2013-08-28T18:52:55.000Z,"We expect Yahoo and Google to complete transitioning by Friday 6 October.","","",3,0,0
DFNswPU2IAQ,CoEntityText,"Yahoo mentioned",2013-09-30T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,5,2013-07-01T19:59:39.000Z,2013-07-01T22:32:29.000Z,"There are a couple of APIs on the list with entirely different fates: The Yahoo Local API is being outright eliminated come Sept. 30.","","",4,0,0
BQeTvLI23g4,Person Career,"Person Career Sandra Bullock",2013-10-04T00:00:00.000Z,2013-10-04T23:59:59.000Z,day,5,2013-09-09T15:29:42.000Z,2013-09-09T15:29:42.000Z,"Gravity is out Oct. 4....For more on Bullock, head to Yahoo! Movies .","","",4,0,0
EOhiCVoaUvQ,CoEntityText,"Yahoo and Sandra Bullock mentioned",2013-10-04T00:00:00.000Z,2013-10-04T23:59:59.000Z,day,5,2013-09-09T15:29:42.000Z,2013-09-09T15:29:42.000Z,"Gravity is out Oct. 4....For more on Bullock, head to Yahoo! Movies .","","",4,0,0
Gqc0uE3LyqU,CoEntityText,"Yahoo mentioned",2013-10-07T00:00:00.000Z,2013-10-07T23:59:59.000Z,day,4,2013-02-20T16:30:24.000Z,2013-02-20T16:52:32.000Z,"Oct. 7: Yahoo rolls out new tools to get people to the information they seek more quickly, especially when searching about entertainment, sports and major","","",4,0,0
Hla2qp3xLzk,CoEntityText,"Microsoft and Yahoo mentioned",2013-10-07T00:00:00.000Z,2013-10-07T23:59:59.000Z,day,4,2013-02-20T16:30:24.000Z,2013-02-20T16:52:32.000Z,"Oct. 7: Yahoo rolls out new tools to get people to...hope is to distinguish itself from its Internet search partner, Microsoft, because Yahoo gets a cut of ad revenue when searches are done on its own site","","",4,0,0
EEGdbxt2_X8,CoEntityText,"Yahoo mentioned",2013-09-28T00:00:00.000Z,2013-09-28T23:59:59.000Z,day,4,2013-06-29T11:08:15.000Z,2013-06-29T20:26:58.000Z,"India 25 جولای (مراجعه به سایت هندی او‌ام ج)؛ Yahoo! Downloads Beta 31 جولای؛ Yahoo! Local API 28 سپتامبر 2013 و Yahoo! Term Extraction API نیز 28 سپتامبر","","",1,0,0
DbxA-cGQSho,CoEntityText,"Yahoo, National Security Agency, The Chertoff Group and 2 more mentioned",2013-10-01T00:00:00.000Z,2013-10-01T23:59:59.000Z,day,4,2013-09-17T12:00:00.000Z,2013-09-17T12:22:36.000Z,"managing director, The Chertoff Group and former CIO and CTO, National Security Agency, Splunk will demo the major analytics breakthroughs in the next version ... keynote address at 10 a.m. PT, Tuesday, October 1.","","",4,0.5373,0
DgK31YtOTZ4,CoEntityText,"Compuware and Yahoo mentioned",2013-09-26T00:00:00.000Z,2013-09-26T23:59:59.000Z,day,3,2013-09-19T03:49:26.000Z,2013-09-19T03:49:26.000Z,"September 26, the company I work for is having their...Check Yahoo finance for the article (article related to CPWR, Compuware, parent company), which has links to the filings.","","",1,0,0
Gi9OO2Mjsac,Product Release,"Apple will release iPhone",2013-09-27T00:00:00.000Z,2013-09-27T23:59:59.000Z,day,40,2013-07-02T15:22:27.000Z,2013-09-23T19:44:00.001Z,"doors for Catcher By Kevin Chen / Staff reporter An employee arranges Apple's new iPhone 5c and 5s devices during the launch at the company's Stanford Shopping ... Shopping Center store in Palo Alto, California, on Friday.","","",10,0,0
D_PeeRi62ZE,Product Release,"Apple will release iOS 7",2013-09-27T00:00:00.000Z,2013-09-27T23:59:59.000Z,day,12,2013-07-02T11:12:47.000Z,2013-09-15T12:37:49.000Z,"launching in Canada on September 27th [ Read here ] - Rogers ... exec Guy Laurence as President and CEO [ Read here ] - Apple to release iOS 7 on September 18th [ Read here ] - Bell: There's nothing to be afraid of","","",6,0,0.0865
HtHVPV3ZoWo,Product Release,"Apple will release iPad 5",2013-09-27T00:00:00.000Z,2013-09-27T23:59:59.000Z,day,11,2013-07-02T11:12:47.000Z,2013-07-04T11:28:35.000Z,"iPhone 6 on Sept. 20 and Sept. 27, respectively, we believe Apple will introduce the iPad 5 at a separate event in October, just like last year, and push","","",5,0,0
BPcdFz8E640,QuotationText,"Bruce Gilley says The adoption of Apple iOS devices continues to grow rapidly within our expanding base of customers across the Government, Healthcare and Financial Services markets",2013-10-06T00:00:00.000Z,2013-10-10T23:59:59.000Z,day,2,2013-09-10T18:56:00.000Z,2013-09-11T08:18:27.000Z,"Symposium ITxpo event from October 6-10 in Orlando, Florida...Apple iOS devices continues to grow rapidly within our expanding base of customers across the Government, Healthcare and Financial Services markets, said","","",4,1.25,0
FzEm2-MpXJ0,Product Release,"Apple will release iPhone",2013-10-01T00:00:00.000Z,2013-10-01T23:59:59.000Z,day,9,2013-09-25T16:31:19.000Z,2013-09-25T19:20:05.000Z,"Apple to launch iPhone 5s, 5c on regional US carriers Oct. 1 ~4 hours ago.","","",3,0,0
F7B2Wfca1Xc,QuotationText,"Dave Smith says Looking at the various Fridays in October 2013 -- the release date for iPad will always fall on Fridays, even when the unveiling oscillates between Tuesdays and Wednesdays -- Apple could choose to release the iPad 5 on Oct. 4, which would be the two-year anniversary of Steve Jobs' death",2013-10-04T00:00:00.000Z,2013-10-04T23:59:59.000Z,day,9,2013-07-03T09:08:00.000Z,2013-07-03T23:58:57.000Z,"for iPad will always fall on Fridays, even when the unveiling oscillates between Tuesdays and Wednesdays -- Apple could choose to release the iPad 5 on Oct. 4, which would be the two","","",3,0,0
HbpsYYaYjqQ,Alliance,"Alliance between Microsoft, Apple",2013-09-29T00:00:00.000Z,2013-09-29T23:59:59.000Z,day,8,2013-07-29T13:14:39.000Z,2013-07-29T13:33:56.000Z,"Google Final Report Sep 29 Page 53 Google Final Report ... Report Sep 29 Page 54 copy Compare and contrast this to the Microsoft/Apple/Blackberry consortium that paid $4.5 billion for 6,000 telecomm related patents","","",2,0,0
D4sZPganaOA,Announcement,"Announcement",2013-10-04T00:00:00.000Z,2013-10-04T23:59:59.000Z,day,8,2013-09-04T08:55:27.000Z,2013-09-16T19:53:03.000Z,"second birthday of Siri : October 4, the day Apple 's intelligent...But Apple has already declared Siri a fully grown piece of software by quietly removing the beta designation from the bottom of the Siri page on its","","",4,0.2882,0
ESTpIAn3PEI,Announcement,"Announcement",2013-09-27T00:00:00.000Z,2013-09-27T23:59:59.000Z,day,7,2013-09-11T07:28:53.000Z,2013-09-25T02:29:16.000Z,"a partir de este 27 de septiembre los propietarios...Si los rumores son ciertos, parece que Apple pronto anunciará buenas noticias para quienes viajen constantemente o adquieran productos de la compañía fuera","","",7,0,0
GfIyECQ4FzQ,Product Release,"Apple will release iPhone 5S",2013-10-01T00:00:00.000Z,2013-10-01T23:59:59.000Z,day,7,2013-09-25T15:37:58.000Z,2013-09-25T16:30:11.000Z,"A number of regional carriers in the U.S. have announced plans to offer Apple's new iPhone 5s and iPhone 5c from Tuesday, October 1st.","","",2,0,0
BiFtUdwlTO8,Announcement,"Announcement",2013-10-01T00:00:00.000Z,2013-10-01T23:59:59.000Z,day,6,2013-01-23T21:52:20.000Z,2013-09-25T20:51:25.000Z,"37 pm · No Comments Eric Slivka reports for MacRumors, While Apple has yet to announce a schedule or country list for its second major round of iPhone ... expansion of availability for Tuesday, October 1.","","",6,0.12,0
ELqz3d2bSio,Announcement,"Announcement",2013-09-29T00:00:00.000Z,2013-09-29T23:59:59.000Z,day,6,2013-09-17T13:15:31.000Z,2013-09-17T20:20:00.000Z,"00AM Friday At Apple Retail Stores Posted: 17 Sep 2013 06:15 AM PDT Apple has announced that their Apple retail stores in the US will open at 8.00AM on Friday the 29th of September for the launch of","","",6,0,0
r8mWli7GQk,Announcement,"Announcement",2013-10-01T00:00:00.000Z,2013-10-10T23:59:59.000Z,day,0,2013-07-08T14:21:07.000Z,2013-09-11T18:22:11.000Z,"posts: AT&T Confirms Early October Release of the iPhone 5 Apple: Let's Talk iPhone on October 4th in Cupertino Apple Announces October 12th Release Date of iOS 5 Apple to Share Fourth Quarter Financial","","",5,0,0
B4Pnm4edYZ0,Product Release,"Apple will release iPhone",2013-10-04T00:00:00.000Z,2013-10-04T23:59:59.000Z,day,5,2013-09-04T08:55:27.000Z,2013-09-15T13:47:33.000Z,"and Apple iPhone 4S, iPhone 4, iPhone 3GS Prices & Launch… Apple Announces October 4 iPhone Event: Let's Talk iPhone Apple iPhone 5S Features, Review ","","",3,0.1406,0
Dj7BY4O_AQk,BusinessTransactionText,"Business Transaction",2013-09-30T00:00:00.000Z,2013-09-30T23:59:59.000Z,day,4,2013-03-27T12:55:45.000Z,2013-08-19T20:08:47.000Z,"Read: iPhone 5S: What Buyers Can Expect from Apple Kuo believes Apple will sell over 5 million iPhone 5S units and over 8.5 million iPhone 5C units before ... before the end of the third Quarter on September 30th.","","",4,0.4675,0
BYtxk42wB1Q,QuotationText,"Myat Htoo says Actually, we expect people queuing in front of the shop; I think there is a market for Apple [in Burma].",2013-09-28T00:00:00.000Z,2013-09-28T23:59:59.000Z,day,4,2013-09-18T14:29:31.000Z,2013-09-19T03:36:06.000Z,"is set to launch on Sept. 28 at downtown's Junction...I think there is a market for Apple [in Burma].","","",3,0,0
